cancov;elev;X;Y
10.00386242;221.9300887;480373.156;4928251.277
10.79336226;221.9997625;481373.156;4928251.277
3.472785956;223.7732483;482373.156;4928251.277
3.727428613;237.5965887;483373.156;4928251.277
3.564026432;232.1883251;484373.156;4928251.277
0.613489882;242.5370781;485373.156;4928251.277
0.153764946;254.8269496;486373.156;4928251.277
0.030819915;251.3151228;487373.156;4928251.277
0.668621156;244.407133;488373.156;4928251.277
0.043973974;242.6551377;489373.156;4928251.277
4.398940922;241.3674984;490373.156;4928251.277
14.52361172;240.9897194;491373.156;4928251.277
4.635237389;248.5960964;492373.156;4928251.277
0.513654597;254.2014387;493373.156;4928251.277
1.908150241;260.9262716;494373.156;4928251.277
0.464135245;267.0347395;495373.156;4928251.277
0;272.5671127;496373.156;4928251.277
0;278.0661821;497373.156;4928251.277
0;283.8860171;498373.156;4928251.277
0;289.6497864;499373.156;4928251.277
0;324.2827815;500373.156;4928251.277
5.067912719;419.4237509;501373.156;4928251.277
13.08725222;659.4720873;502373.156;4928251.277
43.33609744;918.1086538;430373.156;4929251.277
36.20191914;644.3047843;431373.156;4929251.277
42.81702319;586.1206848;432373.156;4929251.277
53.04346293;624.1903846;433373.156;4929251.277
62.7459286;724.3497846;434373.156;4929251.277
65.38256716;894.8604833;435373.156;4929251.277
68.01678924;1020.32928;436373.156;4929251.277
69.33590215;1259.03023;437373.156;4929251.277
68.83410082;1538.70111;438373.156;4929251.277
73.41480811;1171.169402;439373.156;4929251.277
70.55020791;831.2756274;440373.156;4929251.277
73.0130251;835.728176;441373.156;4929251.277
72.91415873;1342.619034;442373.156;4929251.277
67.67701697;873.3221344;443373.156;4929251.277
58.60086111;588.1128434;444373.156;4929251.277
68.41452373;993.3243082;445373.156;4929251.277
68.831482;1011.786002;446373.156;4929251.277
71.20909018;654.5809344;447373.156;4929251.277
71.85795588;637.4210261;448373.156;4929251.277
55.69454441;506.5284999;449373.156;4929251.277
56.61608666;466.8620048;450373.156;4929251.277
72.34218742;720.8294753;451373.156;4929251.277
75.98976438;1331.668914;452373.156;4929251.277
78.19959366;2233.634865;453373.156;4929251.277
84.04983803;2522.615888;454373.156;4929251.277
81.17693443;3062.329579;455373.156;4929251.277
74.17028996;3108.154967;456373.156;4929251.277
69.2300173;2242.359456;457373.156;4929251.277
68.1602026;1620.448812;458373.156;4929251.277
68.36813428;1115.78404;459373.156;4929251.277
68.37914856;942.9616988;460373.156;4929251.277
66.98196856;967.9759437;461373.156;4929251.277
66.22505514;707.6390202;462373.156;4929251.277
63.07104665;804.8311568;463373.156;4929251.277
54.31471491;788.553886;464373.156;4929251.277
32.74057111;523.2575803;465373.156;4929251.277
29.70752154;522.7871757;466373.156;4929251.277
56.36219982;639.9540492;467373.156;4929251.277
43.01036477;548.9254348;468373.156;4929251.277
14.41675432;380.0810539;469373.156;4929251.277
5.903224567;284.5820525;470373.156;4929251.277
7.44165038;270.4581871;471373.156;4929251.277
2.064870264;250.635369;472373.156;4929251.277
0.02485965;245.7508634;473373.156;4929251.277
4.210109593;238.8789344;474373.156;4929251.277
25.80937378;231.2829538;475373.156;4929251.277
14.91460113;229.6395638;476373.156;4929251.277
0.052707284;234.8641804;477373.156;4929251.277
0.172576217;238.7364134;478373.156;4929251.277
6.737927253;223.6210734;479373.156;4929251.277
0.525928234;222.1259994;480373.156;4929251.277
2.542054469;222.2766033;481373.156;4929251.277
2.267350495;220.5796059;482373.156;4929251.277
0.588279008;237.7423411;483373.156;4929251.277
2.831617208;233.5223832;484373.156;4929251.277
1.897924619;239.7380883;485373.156;4929251.277
0;245.7922561;486373.156;4929251.277
0;244.6395741;487373.156;4929251.277
0;241.8635404;488373.156;4929251.277
3.962158656;238.5019735;489373.156;4929251.277
15.05670333;234.9901704;490373.156;4929251.277
5.47624022;240.4481569;491373.156;4929251.277
2.17460753;247.7030095;492373.156;4929251.277
1.082226035;254.7710967;493373.156;4929251.277
0.436208974;261.5867098;494373.156;4929251.277
0;266.7026287;495373.156;4929251.277
0;272.3920096;496373.156;4929251.277
0;279.2184813;497373.156;4929251.277
0;285.4698866;498373.156;4929251.277
0;293.8017656;499373.156;4929251.277
0;322.5700296;500373.156;4929251.277
2.439586319;361.3313528;501373.156;4929251.277
22.83102321;523.0013182;502373.156;4929251.277
36.71951655;971.8449893;430373.156;4930251.277
48.3603104;645.4184212;431373.156;4930251.277
43.99578054;818.7376054;432373.156;4930251.277
61.02649924;744.7799748;433373.156;4930251.277
60.48516081;767.5674888;434373.156;4930251.277
65.19026836;916.3197224;435373.156;4930251.277
68.04571881;970.8847977;436373.156;4930251.277
69.92989779;991.2560618;437373.156;4930251.277
71.67749947;1296.67803;438373.156;4930251.277
69.56011209;1381.060845;439373.156;4930251.277
68.33815859;877.8480037;440373.156;4930251.277
67.10019049;642.3666095;441373.156;4930251.277
70.63287824;1157.117127;442373.156;4930251.277
72.15046622;1058.760225;443373.156;4930251.277
65.74811948;651.4094772;444373.156;4930251.277
70.58821005;721.8956018;445373.156;4930251.277
70.06872568;613.362017;446373.156;4930251.277
68.38479517;514.2752118;447373.156;4930251.277
68.71311897;503.6139013;448373.156;4930251.277
64.82863747;367.9219945;449373.156;4930251.277
63.48241952;486.1565187;450373.156;4930251.277
69.2402445;636.3650705;451373.156;4930251.277
73.80074894;1132.328847;452373.156;4930251.277
69.67418934;1602.143301;453373.156;4930251.277
70.56801269;1823.090082;454373.156;4930251.277
81.98398432;2412.3391;455373.156;4930251.277
76.80679816;2316.240086;456373.156;4930251.277
70.99046904;1751.184606;457373.156;4930251.277
60.80971957;1485.262594;458373.156;4930251.277
66.76028051;1225.575422;459373.156;4930251.277
62.7855051;854.4336504;460373.156;4930251.277
62.13236977;768.1737975;461373.156;4930251.277
71.73559131;865.621563;462373.156;4930251.277
72.63436186;1223.23493;463373.156;4930251.277
61.45490744;952.8471973;464373.156;4930251.277
57.38216427;683.5608318;465373.156;4930251.277
45.09992803;485.033269;466373.156;4930251.277
40.46414019;414.9182014;467373.156;4930251.277
61.55122967;577.6617761;468373.156;4930251.277
61.66897805;703.1303764;469373.156;4930251.277
29.86932774;378.3604818;470373.156;4930251.277
6.353326859;255.3211279;471373.156;4930251.277
6.138751228;249.8075566;472373.156;4930251.277
8.083653411;249.1256488;473373.156;4930251.277
15.18390265;250.1509968;474373.156;4930251.277
4.666990052;241.804923;475373.156;4930251.277
11.81669514;223.9936057;476373.156;4930251.277
2.608137646;229.7806485;477373.156;4930251.277
0.099416898;234.7238731;478373.156;4930251.277
5.808577415;228.1079196;479373.156;4930251.277
3.035191473;215.5035318;480373.156;4930251.277
3.169792707;217.1076905;481373.156;4930251.277
6.999725946;218.0051435;482373.156;4930251.277
3.303915122;222.1568393;483373.156;4930251.277
5.334657959;225.0993996;484373.156;4930251.277
0.642624358;237.6920929;485373.156;4930251.277
0;240.0121491;486373.156;4930251.277
0;240.1527911;487373.156;4930251.277
4.417372442;237.3307473;488373.156;4930251.277
16.32334944;231.9280969;489373.156;4930251.277
2.668468126;235.2222195;490373.156;4930251.277
3.778436444;241.5574918;491373.156;4930251.277
2.013175363;245.7646181;492373.156;4930251.277
1.320079185;252.5287963;493373.156;4930251.277
0.483346165;259.6845182;494373.156;4930251.277
0.03253937;265.7293532;495373.156;4930251.277
0;271.0899296;496373.156;4930251.277
0;278.6372908;497373.156;4930251.277
0;286.5583017;498373.156;4930251.277
0;294.4835284;499373.156;4930251.277
0;300.945123;500373.156;4930251.277
0.01804501;314.6249963;501373.156;4930251.277
0.232087044;331.6436211;502373.156;4930251.277
60.30157798;745.62222;430373.156;4931251.277
67.92634192;742.5488333;431373.156;4931251.277
59.75029096;711.8586621;432373.156;4931251.277
58.68841343;841.9339892;433373.156;4931251.277
64.16149719;816.4220105;434373.156;4931251.277
64.41516358;849.0938314;435373.156;4931251.277
65.15190706;988.181652;436373.156;4931251.277
66.76908865;1108.283303;437373.156;4931251.277
62.70595393;1070.757356;438373.156;4931251.277
67.62098648;892.590361;439373.156;4931251.277
66.45556892;718.981132;440373.156;4931251.277
53.46896877;529.8589008;441373.156;4931251.277
50.67401336;504.8891721;442373.156;4931251.277
59.63800466;641.3666519;443373.156;4931251.277
56.15703085;439.6953533;444373.156;4931251.277
55.76405832;423.3701235;445373.156;4931251.277
49.65420328;415.4855448;446373.156;4931251.277
58.58564329;506.3682294;447373.156;4931251.277
67.07894077;576.8551907;448373.156;4931251.277
70.58918395;539.058496;449373.156;4931251.277
65.34606377;478.130942;450373.156;4931251.277
70.50191197;609.8064237;451373.156;4931251.277
76.7156323;1003.096397;452373.156;4931251.277
70.96583507;1322.513346;453373.156;4931251.277
68.02837949;1432.145981;454373.156;4931251.277
65.53630975;1723.405749;455373.156;4931251.277
70.73336803;1712.382801;456373.156;4931251.277
71.68382383;1547.518676;457373.156;4931251.277
68.91376894;1225.260285;458373.156;4931251.277
68.89721581;1121.082528;459373.156;4931251.277
72.11813936;1135.569056;460373.156;4931251.277
72.75474378;1161.716063;461373.156;4931251.277
71.6485208;1177.494111;462373.156;4931251.277
66.34171037;1194.312957;463373.156;4931251.277
64.47009932;1064.513261;464373.156;4931251.277
61.55399414;747.8458783;465373.156;4931251.277
53.61157661;699.9900912;466373.156;4931251.277
45.597428;527.8325973;467373.156;4931251.277
18.54112378;346.4299743;468373.156;4931251.277
27.0069274;354.4936418;469373.156;4931251.277
14.6607491;276.915369;470373.156;4931251.277
2.809886189;267.5096092;471373.156;4931251.277
8.392967503;264.8780958;472373.156;4931251.277
1.725074532;288.7399711;473373.156;4931251.277
9.15958506;264.3853977;474373.156;4931251.277
5.573876529;257.4725508;475373.156;4931251.277
3.201956434;242.3631855;476373.156;4931251.277
21.06663089;225.2771972;477373.156;4931251.277
5.890801358;230.2309062;478373.156;4931251.277
1.304157543;235.3074501;479373.156;4931251.277
13.44308819;217.2652062;480373.156;4931251.277
0.715381908;218.9835544;481373.156;4931251.277
5.083686096;216.9562387;482373.156;4931251.277
4.102987345;223.3514225;483373.156;4931251.277
6.002980864;225.4922097;484373.156;4931251.277
3.695724821;226.7360328;485373.156;4931251.277
0.675458845;238.2523685;486373.156;4931251.277
0.747834546;236.2319753;487373.156;4931251.277
18.12895527;229.5401618;488373.156;4931251.277
2.798240578;232.1488563;489373.156;4931251.277
5.941617052;235.5618524;490373.156;4931251.277
0.265315583;243.2329851;491373.156;4931251.277
0.197755048;248.426447;492373.156;4931251.277
0.484706178;253.010524;493373.156;4931251.277
1.52464784;259.2556031;494373.156;4931251.277
0.131186271;265.7496394;495373.156;4931251.277
0;270.9782088;496373.156;4931251.277
0;278.0174909;497373.156;4931251.277
0.016802593;285.3003863;498373.156;4931251.277
0;292.7042526;499373.156;4931251.277
0.046572407;300.3802286;500373.156;4931251.277
1.432191131;306.9446562;501373.156;4931251.277
0.908975877;311.1713554;502373.156;4931251.277
67.62464691;908.1701716;430373.156;4932251.277
66.11526464;922.2782184;431373.156;4932251.277
62.97488304;723.2191855;432373.156;4932251.277
62.09182841;706.415259;433373.156;4932251.277
67.08950911;479.8006028;434373.156;4932251.277
65.03300059;670.1813279;435373.156;4932251.277
64.94637058;982.9526387;436373.156;4932251.277
66.68530762;1001.21476;437373.156;4932251.277
69.69479664;719.7723656;438373.156;4932251.277
67.64412732;449.5217038;439373.156;4932251.277
68.67677302;481.5076982;440373.156;4932251.277
64.56838696;618.4962274;441373.156;4932251.277
33.83815648;333.6099308;442373.156;4932251.277
26.91291591;333.4922806;443373.156;4932251.277
26.08899415;355.1274835;444373.156;4932251.277
45.31219706;399.3406469;445373.156;4932251.277
59.94057158;534.4334213;446373.156;4932251.277
67.79133508;682.7287823;447373.156;4932251.277
69.43987171;824.6376373;448373.156;4932251.277
73.87595299;844.7839152;449373.156;4932251.277
67.99982573;832.0125425;450373.156;4932251.277
66.54130862;788.5568959;451373.156;4932251.277
60.94187005;1120.534053;452373.156;4932251.277
69.46082235;1275.212712;453373.156;4932251.277
72.90214674;1383.853138;454373.156;4932251.277
67.61115242;1448.203115;455373.156;4932251.277
66.66282883;1423.089229;456373.156;4932251.277
65.47704659;1299.024404;457373.156;4932251.277
67.18190649;1322.333392;458373.156;4932251.277
68.40578992;1200.701212;459373.156;4932251.277
59.74316999;1091.547049;460373.156;4932251.277
58.84277421;1169.745071;461373.156;4932251.277
66.53405434;1111.569197;462373.156;4932251.277
59.84977893;853.0165285;463373.156;4932251.277
56.30082102;815.761457;464373.156;4932251.277
52.02680996;780.575363;465373.156;4932251.277
52.03806413;758.1066656;466373.156;4932251.277
53.45146483;531.5298756;467373.156;4932251.277
27.25890583;345.6957224;468373.156;4932251.277
15.29065491;351.1510039;469373.156;4932251.277
2.827880134;312.2235091;470373.156;4932251.277
0.792171401;283.8944014;471373.156;4932251.277
8.31752365;281.5554619;472373.156;4932251.277
3.649325208;306.6053949;473373.156;4932251.277
1.009778654;281.9031028;474373.156;4932251.277
0.006307638;265.2907499;475373.156;4932251.277
5.49558358;300.821333;476373.156;4932251.277
9.741592561;265.1274606;477373.156;4932251.277
11.19251385;222.4859407;478373.156;4932251.277
2.127932307;228.7317244;479373.156;4932251.277
20.84489387;214.2540092;480373.156;4932251.277
5.696524215;214.3152919;481373.156;4932251.277
0.709614964;218.9836415;482373.156;4932251.277
1.874008031;222.7072911;483373.156;4932251.277
3.549878663;221.8446402;484373.156;4932251.277
2.057389028;223.5772719;485373.156;4932251.277
1.308986953;233.7209793;486373.156;4932251.277
4.433459581;231.853387;487373.156;4932251.277
17.34011599;228.1603478;488373.156;4932251.277
0.875997993;234.2086449;489373.156;4932251.277
6.484284993;234.9669829;490373.156;4932251.277
0.752795847;243.342023;491373.156;4932251.277
0.078184234;248.0707567;492373.156;4932251.277
0.184677378;253.4000904;493373.156;4932251.277
0;259.1837189;494373.156;4932251.277
0;266.3264915;495373.156;4932251.277
0;271.6444667;496373.156;4932251.277
0;277.8248225;497373.156;4932251.277
0.216825511;284.7641662;498373.156;4932251.277
0.385220092;291.1368549;499373.156;4932251.277
0.088023224;295.0858892;500373.156;4932251.277
0.687928394;304.3183614;501373.156;4932251.277
0;309.8375895;502373.156;4932251.277
64.32394889;949.8503304;430373.156;4933251.277
64.45866861;1068.252851;431373.156;4933251.277
63.35032303;888.6257569;432373.156;4933251.277
68.58044395;585.5585379;433373.156;4933251.277
66.64499838;316.1281546;434373.156;4933251.277
61.67104255;346.0955543;435373.156;4933251.277
61.08522193;391.6921622;436373.156;4933251.277
61.10726834;478.5833348;437373.156;4933251.277
70.67608061;528.3221793;438373.156;4933251.277
63.37378971;358.8515069;439373.156;4933251.277
67.88933441;420.1447235;440373.156;4933251.277
67.77621907;558.6832928;441373.156;4933251.277
47.05224241;366.0299076;442373.156;4933251.277
70.64443612;697.1327788;443373.156;4933251.277
67.88423692;720.1219568;444373.156;4933251.277
63.57148526;494.7034833;445373.156;4933251.277
68.61055928;708.89364;446373.156;4933251.277
65.08010399;623.6419766;447373.156;4933251.277
62.71918256;696.8454479;448373.156;4933251.277
66.34845772;793.623196;449373.156;4933251.277
64.05399294;1090.268017;450373.156;4933251.277
64.96357058;1132.201695;451373.156;4933251.277
56.88946361;1157.307138;452373.156;4933251.277
64.29810811;1266.566157;453373.156;4933251.277
68.56139745;1056.719847;454373.156;4933251.277
65.59000468;993.3212154;455373.156;4933251.277
